EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5547499,DE BACA (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,18,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",107
5547495,SOUTHWEST MOUNTAINS/UPPER GILA REGION (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,14,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",108
5547483,NORTHWEST MOUNTAINS INCLUDING JEMEZ (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,2,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",109
5547502,CURRY (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,21,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",110
5547482,NORTHWEST PLATEAU (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,1,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",111
5547496,LOWER RIO GRANDE VALLEY (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,15,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",112
5547497,LINCOLN COUNTY HIGH PLAINS/HONDO VALLEY (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,16,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",113
5547486,NORTHEAST HIGHLANDS (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,5,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",114
5547485,SANGRE DE CRISTO MOUNTAINS (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,4,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",115
5547498,CAPITAN/NORTHERN SACRAMENTO MOUNTAINS (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,17,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",116
5547484,UPPER RIO GRANDE VALLEY (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,3,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",117
5547501,ROOSEVELT (ZONE), ,04/01/1996,0,Drought, , ,0,0,0,0,NM,MST, ,2031426,Z,20,ABQ,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought conditions intensified throughout New Mexico with many locations reporting little measureable rainfall and warmer than normal temperatures through April. By the end of the month rainfall totals since January 1 ranged from only 10-15 percent of normal across most eastern counties to 40-60 percent of normal elsewhere. Fuel moisture conditions in the national forests were at their lowest levels in 30 years. Fire danger climbed to and then remained at extreme levels throughout the month. Agricultural losses were estimated in the millions of dollars as farmers suffered 80 to 90 percent losses of the typical wheat harvest. Ranchers in many areas were being forced to liquidate herds in lieu of no grassland grazing and high feeding costs.",118
5573288,CIMARRON (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,OK,CST, ,2048932,Z,1,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Prolonged dry spell continues across the region. Over the past seven months most locations are receiving only 15 to 25 percent of their normal rainfall.",119
5545427,HAYS (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,191,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",120
5545418,WILLIAMSON (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,173,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",121
5545417,BURNET (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,172,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",122
5545416,LLANO (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,171,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",123
5545430,LEE (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,194,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",124
5545429,BASTROP (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,193,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",125
5545428,TRAVIS (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,192,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",126
5545431,KINNEY (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,202,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",127
5545608,CALHOUN (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,247,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",128
5545603,LA SALLE (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,229,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",129
5545602,DIMMIT (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,228,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",130
5545601,LAVACA (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,225,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",131
5545600,DE WITT (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,224,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",132
5545420,EDWARDS (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,184,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",133
5545599,GONZALES (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,223,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",134
5545598,KARNES (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,222,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",135
5545597,WILSON (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,221,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",136
5545596,ATASCOSA (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,220,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",137
5545595,FRIO (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,219,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",138
5545594,ZAVALA (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,218,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",139
5545593,MAVERICK (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,217,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",140
5545592,FAYETTE (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,209,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",141
5545423,BANDERA (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,187,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",142
5545422,KERR (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,186,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",143
5545421,REAL (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,185,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",144
5545419,VAL VERDE (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,183,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",145
5545604,MCMULLEN (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,230,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",146
5545591,CALDWELL (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,208,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",147
5545590,GUADALUPE (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,207,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",148
5545589,COMAL (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,206,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",149
5545588,BEXAR (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,205,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",150
5545587,MEDINA (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,204,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",151
5545432,UVALDE (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,203,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",152
5545607,WEBB (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,239,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",153
5545606,VICTORIA (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,234,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",154
5545605,GOLIAD (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,233,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",155
5545426,BLANCO (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,190,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",156
5545425,KENDALL (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,189,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",157
5545424,GILLESPIE (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2031613,Z,188,EWX,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Drought persisted into April across South Central Texas.  Through the first four months of 1996, rainfall accumulations were between 1 and 2 inches across the area.",158
5573117,OCHILTREE (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,4,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",159
5573283,DEAF SMITH (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,16,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",160
5573282,WHEELER (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,15,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",161
5573281,GRAY (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,14,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",162
5573280,CARSON (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,13,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",163
5573279,POTTER (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,12,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",164
5573118,LIPSCOMB (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,5,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",165
5573115,SHERMAN (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,2,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",166
5573114,DALLAM (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,1,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",167
5573121,HUTCHINSON (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,8,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",168
5573124,OLDHAM (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,11,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",169
5573123,HEMPHILL (ZONE), ,04/01/1996,1,Drought, , ,0,0,0,0,TX,CST, ,2048931,Z,10,AMA,0,0, , , , , , , , , ,04/30/1996,2359, , , , ,"","Rainfall continues well below normal. NWS Amarillo is now in it's longest dry period on record. The month of April had two trace events and no measurable rain. During the past seven plus months the region has only received 15 to 25 percent of its normal rain. Agriculture has been seriously effected with estimated losses at 25 million dollars. Most of the loss is due to the total loss of dry land wheat pasture and increased feed cost. Further losses were from the forced sale of livestock in a depressed price cycle due to lack of feed availability.",170
