EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5398300,WESTERN INTERIOR (ZONE), ,05/10/2004,800,Debris Flow, , ,0,0,0,0,XX,AST, ,1170453,Z,9,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/10/2004,800, , , , ,"A landslide was reported along road 111 in the municipality of Utuado.","",125
5398303,NORTH CENTRAL (ZONE), ,05/10/2004,1000,Debris Flow, , ,0,0,0,0,XX,AST, ,1170456,Z,5,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/10/2004,1000, , , , ,"Landslides were reported along road 802 at Barrio Palo Blanco in Corozal, along road 775, int. 167, Barrio El Salto in Comerio, and along Baldorioty street in Morovis.","",126
5398304,CENTRAL INTERIOR (ZONE), ,05/10/2004,1011,Debris Flow, , ,0,0,0,0,XX,AST, ,1170457,Z,6,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/10/2004,1011, , , , ,"A landslide was reported at Barrio Bajonal, Road 140, Int. 641 in the municipality of Florida.","",127
5398305,NORTHWEST (ZONE), ,05/10/2004,1011,Debris Flow, , ,0,0,0,0,XX,AST, ,1170458,Z,8,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/10/2004,1011, , , , ,"A landslide was reported  at Barrio Cibao, Sector Solles in the municipaliy of Camuy.","",128
5398388,CENTRAL INTERIOR (ZONE), ,05/12/2004,800,Debris Flow, , ,0,0,0,0,XX,AST, ,1170463,Z,6,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/12/2004,800, , , , ,"A landslide was reported  along road 159 in the municipality of Corozal","",129
5398389,CENTRAL INTERIOR (ZONE), ,05/12/2004,1000,Debris Flow, , ,0,0,0,0,XX,AST, ,1170464,Z,6,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/12/2004,1000, , , , ,"A rock slide was reported in the municipality of Morovis, road 159, km 6.3, at Barrio Cedro Abajo Sector.","",130
5398390,CENTRAL INTERIOR (ZONE), ,05/12/2004,1001,Debris Flow, , ,0,0,50000,0,XX,AST, ,1170465,Z,6,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/12/2004,1001, , , , ,"A landslide caused a house to collapse at Barrio Cedro Abajo, Sector Feijo, in the municipality of Naranjito. Family was relocated.","",131
5398395,SAN JUAN AND VICINITY (ZONE), ,05/13/2004,729,Debris Flow, , ,0,0,0,0,XX,AST, ,1170470,Z,1,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/13/2004,729, , , , ,"A landslide was reported at Barrio Cacao, along road 856, km. 5.8.","",132
5398400,WESTERN INTERIOR (ZONE), ,05/13/2004,1520,Debris Flow, , ,0,0,0,0,XX,AST, ,1170475,Z,9,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/13/2004,1520, , , , ,"A lanslide was reported along road 140, km. 5.3, Jauca sector, in th municipality of Jayuya.","",133
5398401,CENTRAL INTERIOR (ZONE), ,05/13/2004,1647,Debris Flow, , ,0,0,0,0,XX,AST, ,1170475,Z,6,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/13/2004,1647, , , , ,"A landslide was reported along road 152, km. 18.2 in the municipality of Naranjito.","",134
5398399,EASTERN INTERIOR (ZONE), ,05/14/2004,1344,Debris Flow, , ,0,0,0,0,XX,AST, ,1170474,Z,4,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/14/2004,1344, , , , ,"A landslide was reported along road 941, km. 10.9, at Barrio Jaguas Peñon in the municipality of Gurabo.","",135
5398796,CENTRAL INTERIOR (ZONE), ,05/14/2004,1710,Debris Flow, , ,0,0,0,0,XX,AST, ,1170528,Z,6,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/14/2004,1710, , , , ,"A landslide was reported at Barrio Cedro Abajo in the municipality of Naranjito, along road 152, km. 18.2","",136
5398474,EASTERN INTERIOR (ZONE), ,05/14/2004,1930,Debris Flow, , ,0,0,0,0,XX,AST, ,1170476,Z,4,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/14/2004,1930, , , , ,"Major road damage was reported along roads 173 and 816 in the municipality of Aguas Buenas as various lanes collapsed due to erosion.","",137
5398475,CENTRAL INTERIOR (ZONE), ,05/14/2004,2315,Debris Flow, , ,0,0,0,0,XX,AST, ,1170476,Z,6,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/14/2004,2315, , , , ,"A landslide was reported along highway 149 from the municipality of Ciales to Jayuya.","",138
5398476,SOUTHEAST (ZONE), ,05/15/2004,1018,Debris Flow, , ,0,0,0,0,XX,AST, ,1170477,Z,3,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/15/2004,1018, , , , ,"A landslide was reported along road 181 in the municipality of Yabucoa.","",139
5398477,CENTRAL INTERIOR (ZONE), ,05/15/2004,1125,Debris Flow, , ,0,0,0,0,XX,AST, ,1170478,Z,6,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/15/2004,1125, , , , ,"A landslide was reported in the municipality of Naranjito along road 165 at Barrio Lomas.","",140
5398799,SAN JUAN AND VICINITY (ZONE), ,05/15/2004,1644,Debris Flow, , ,0,0,0,0,XX,AST, ,1170531,Z,1,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/15/2004,1644, , , , ,"A landslide was reported along road 842 in Barrio Caimito.","",141
5398488,EASTERN INTERIOR (ZONE), ,05/23/2004,913,Debris Flow, , ,0,0,0,0,XX,AST, ,1170488,Z,4,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,913, , , , ,"A landslide was reported along highway 1, Barrio La Barra, Los Mesas sector, in the municipality of Caguas.","",142
5398489,SAN JUAN AND VICINITY (ZONE), ,05/23/2004,917,Debris Flow, , ,0,0,0,0,XX,AST, ,1170488,Z,1,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,917, , , , ,"A landslide was reported along highway 852, km. 4.3, int. Camino Ruiz, in the municipality of Trujillo Alto.","",143
5398490,EASTERN INTERIOR (ZONE), ,05/23/2004,935,Debris Flow, , ,0,0,0,0,XX,AST, ,1170488,Z,4,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,935, , , , ,"A landslide was reported along highway 31, int. road 947, km. 1.0 Barrio Mango, in the municipality of Juncos.","",144
5398594,EASTERN INTERIOR (ZONE), ,05/23/2004,1024,Debris Flow, , ,0,0,0,0,XX,AST, ,1170488,Z,4,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,1024, , , , ,"A landslide was reported along highway 203, km. 1.5, in the municipality of San Lorenzo.","",145
5398596,SAN JUAN AND VICINITY (ZONE), ,05/23/2004,1137,Debris Flow, , ,0,0,0,0,XX,AST, ,1170490,Z,1,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,1137, , , , ,"A landslide was reported along at Comunidad Las Carolinas, sector Los Reyes, in the municipality of Caguas.","",146
5398597,SAN JUAN AND VICINITY (ZONE), ,05/23/2004,1214,Debris Flow, , ,0,0,0,0,XX,AST, ,1170491,Z,1,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,1214, , , , ,"A landslide was reported at Barrio Cielito Santo, Cupey Bajo sector in Rio Piedras.","",147
5398603,EASTERN INTERIOR (ZONE), ,05/23/2004,1432,Debris Flow, , ,0,0,0,0,XX,AST, ,1170495,Z,4,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,1432, , , , ,"A landslide was reported along the expressway from Caguas to Rio Piedras.","",148
5398479,SAN JUAN AND VICINITY (ZONE), ,05/23/2004,1800,Debris Flow, , ,0,0,0,0,XX,AST, ,1170480,Z,1,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,1800, , , , ,"A landslide was reported along road 175 in Trujillo Alto in front of Lakeside Hotel.","",149
5398480,EASTERN INTERIOR (ZONE), ,05/23/2004,1800,Debris Flow, , ,0,0,0,0,XX,AST, ,1170480,Z,4,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,1800, , , , ,"A landslide was reported  along road 795 in Caguas, near La Barra sector.","",150
5398486,EASTERN INTERIOR (ZONE), ,05/23/2004,2200,Debris Flow, , ,0,0,0,0,XX,AST, ,1170486,Z,4,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,05/23/2004,2200, , , , ,"Lanslide was reported in sector Juan del Valle, Barrio Bayamon in the municipality of Cidra. The landslide impacted a house.","",151
5401395,WESTERN ESSEX (ZONE), ,05/24/2004,400,Debris Flow, , ,0,0,1000,0,NY,EST, ,1171220,Z,34,BTV,0,0,EMERGENCY MANAGER, , , , , , , , ,05/24/2004,500, , , , ,"","During the period of May 22rd through May 24th, a frontal system extended across New York into central New England. A storm system moved east along the front from the Great Lakes region east across New York and New England during Monday, May 24th with periods of steady rain. In Wilmington, NY (Essex county), a mudslide was reported during the early morning hours.",152
5406580,SAN JUAN AND VICINITY (ZONE), ,06/10/2004,211,Debris Flow, , ,0,0,0,0,XX,AST, ,1173976,Z,1,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,06/10/2004,211, , , , ,"A landslide was reported along road 853, just after the rock quarry.","",153
5413562,DAVIS / APACHE MOUNTAINS AREA (ZONE), ,07/10/2004,1605,Debris Flow, , ,0,0,0,0,TX,CST, ,1176126,Z,74,MAF,0,0,EMERGENCY MANAGER, , , , , , , , ,07/10/2004,1615, , , , ,"Local emergency management officials reported that very heavy rainfall and flash flooding in Fort Davis State Park resulted in a rock slide along State Highway 118. Ten boulders, 300 to 400 bounds each, fell from a steep embankment onto the highway three miles west-northwest of Fort Davis. Officials driving along the state route encountered the rock slide as it was in progress and were able to block traffic.","
Strong to severe thunderstorms produced very heavy rainfall over the Davis Mountains during the afternoon of the 10th. Large hail, flash flooding, and a rock slide that covered a state highway with large boulders resulted from the storms. Thanks to timely action from local officials, no damage or injuries were reported.",154
5411422,YELLOWSTONE NATIONAL PARK (ZONE), ,07/18/2004,1900,Debris Flow, , ,0,0,275000,0,WY,MST, ,1175133,Z,1,RIW,0,0,PARK/FOREST SERVICE, , , , , , , , ,07/18/2004,1930, , , , ,"","A thunderstorm produced very heavy rain late in the evening over Sylvan Pass.  A slide of mud and earth oozed onto U.S. Highway 16 about 6 miles west of Yellowstone National Park's east entrance.  Four feet of mud and debris trapped sixteen people in four vehicles for three hours.  The debris flow was estimated to contain 30,000 tons of mud and rock and was in some cases 10 feet deep.  The east entrance of Yellowstone National Park was closed for four days following the mudslide.  No injuries occurred.",155
5419903,MAYAGUEZ AND VICINITY (ZONE), ,08/16/2004,1359,Debris Flow, , ,0,0,0,0,XX,AST, ,1178864,Z,10,SJU,0,0,EMERGENCY MANAGER, , , , , , , , ,08/16/2004,1359, , , , ,"A landslide was reported in the municipality of Añasco.","",156
5420031,WEST GLACIER REGION (ZONE), ,08/20/2004,230,Debris Flow, , ,0,0,0,0,MT,MST, ,1179776,Z,2,MSO,0,0,PARK/FOREST SERVICE, , , , , , , , ,08/21/2004,600, , , , ,"","Heavy rain from thunderstorms caused a large rock and debris slide to occur near Haystack Creek from The Loop to Logan Pass in Glacier National Park. The large slide deposited about 2,000 cubic feet of rock and debris 150 feet wide and up to 12 feet deep onto the road. A passing motorist, whose car was damaged by falling rock, reported the rock side to park officials. Portions of the Going to the Sun road were closed for several days due to the slide.",157
5416573,TUSCALOOSA (ZONE), ,08/20/2004,1515,Debris Flow, , ,0,0,9000,0,AL,CST, ,1177611,Z,23,BMX,0,0,EMERGENCY MANAGER, , , , , , , , ,08/20/2004,1515, , , , ,"A mudslide occurred along SR 171 just northwest of Northport.","",158
5423137,NORTHERN JACKSON (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,25000,0,NC,EST, ,1180326,Z,59,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","Flooding developed in the early evening in areas near the Blue Ridge, from Highlands to Cashiers, then quickly spread to include locations such as Cullowhee, Bryson City, and Cherokee. Jackson and southern Macon counties were the hardest hit, as numerous creeks and streams flooded, including the Little Tennessee River. Several homes and businesses were damaged and a few private dams were breached or damaged in Macon County. Several sections of highway 281 were washed out in Jackson County. By early morning of the 8th, flood gates were open on all Jackson County dams, and numerous rescues and evacuations were underway.",159
5423034,HENDERSON (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,1200000,0,NC,EST, ,1180318,Z,65,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","The remnants of Hurricane Frances brought very heavy rainfall to western North Carolina on the 7th and 8th, resulting in widespread severe flooding across the mountains and foothills. Flooding first developed in Transylvania County, as the Little River overflowed its banks during the afternoon. Shortly thereafter, flooding developed along Shaws Creek in Henderson County, and in the Cruso community of Haywood County.  As moderate to heavy rainfall continued into the evening hours, flooding gradually worsened and expanded across the area. By the early morning hours of the 8th, flooding was widespread and severe across much of the area, with most creeks and streams in flood. Major flooding developed along the French Broad River, which reached a near-record stage of 25 feet at Blantyre, and 21 feet in Canton. In Haywood County, flooding along the Pigeon River was described as the worst in over 60 years. Hundreds of homes and businesses were damaged or destroyed across the area, necessitating a number of evacuations and rescues. Clyde and Canton endured the brunt of this damage. Numerous roads and bridges were washed out as well.",160
5423033,TRANSYLVANIA (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,300000,0,NC,EST, ,1180318,Z,64,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","The remnants of Hurricane Frances brought very heavy rainfall to western North Carolina on the 7th and 8th, resulting in widespread severe flooding across the mountains and foothills. Flooding first developed in Transylvania County, as the Little River overflowed its banks during the afternoon. Shortly thereafter, flooding developed along Shaws Creek in Henderson County, and in the Cruso community of Haywood County.  As moderate to heavy rainfall continued into the evening hours, flooding gradually worsened and expanded across the area. By the early morning hours of the 8th, flooding was widespread and severe across much of the area, with most creeks and streams in flood. Major flooding developed along the French Broad River, which reached a near-record stage of 25 feet at Blantyre, and 21 feet in Canton. In Haywood County, flooding along the Pigeon River was described as the worst in over 60 years. Hundreds of homes and businesses were damaged or destroyed across the area, necessitating a number of evacuations and rescues. Clyde and Canton endured the brunt of this damage. Numerous roads and bridges were washed out as well.",161
5423046,BUNCOMBE (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,10000000,0,NC,EST, ,1180324,Z,53,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","Flooding began during the late afternoon across the county and gradually worsened during the evening and overnight hours, with near-record flooding observed along the Swannaoa and French Broad Rivers. Most valley communities across the county were affected by severe flooding along the rivers, or along smaller streams. Flooding along the Swannanoa devastated Asheville's Biltmore area, as well as the Black Mountain and Swannanoa communities. Numerous businesses and residences were damaged or destroyed by flood waters. Widespread damage to roads and bridges also occurred, either due to flooding or landslides.",162
5423032,HAYWOOD (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,2000000,0,NC,EST, ,1180318,Z,52,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","The remnants of Hurricane Frances brought very heavy rainfall to western North Carolina on the 7th and 8th, resulting in widespread severe flooding across the mountains and foothills. Flooding first developed in Transylvania County, as the Little River overflowed its banks during the afternoon. Shortly thereafter, flooding developed along Shaws Creek in Henderson County, and in the Cruso community of Haywood County.  As moderate to heavy rainfall continued into the evening hours, flooding gradually worsened and expanded across the area. By the early morning hours of the 8th, flooding was widespread and severe across much of the area, with most creeks and streams in flood. Major flooding developed along the French Broad River, which reached a near-record stage of 25 feet at Blantyre, and 21 feet in Canton. In Haywood County, flooding along the Pigeon River was described as the worst in over 60 years. Hundreds of homes and businesses were damaged or destroyed across the area, necessitating a number of evacuations and rescues. Clyde and Canton endured the brunt of this damage. Numerous roads and bridges were washed out as well.",163
5423144,AVERY (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,2000000,0,NC,EST, ,1180327,Z,33,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","Persistent moderate to heavy rain led to widespread flooding along numerous creeks and streams across the northern foothills and  northern mountains during the early evening. By early morning on the 8th, flooding was described as some of the worst in the history of the area. Numerous homes and businesses were damaged or destroyed, particularly in Avery County. One home in Burke County was swept down the Little River.  Widespread damage and destruction to roads and bridges also occurred due to flooding or landslides, especially in the southern part of Mitchell County, which experienced severe flooding from Crabtree Creek and the Toe River. Large sections of the Blue Ridge Parkway were washed out. Total damage to the parkway was estimated to be in excess of 10 million dollars in western North Carolina, with the vast majority of that damage occurring between Asheville and Blowing Rock.",164
5423146,CALDWELL (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,5000,0,NC,EST, ,1180327,Z,34,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","Persistent moderate to heavy rain led to widespread flooding along numerous creeks and streams across the northern foothills and  northern mountains during the early evening. By early morning on the 8th, flooding was described as some of the worst in the history of the area. Numerous homes and businesses were damaged or destroyed, particularly in Avery County. One home in Burke County was swept down the Little River.  Widespread damage and destruction to roads and bridges also occurred due to flooding or landslides, especially in the southern part of Mitchell County, which experienced severe flooding from Crabtree Creek and the Toe River. Large sections of the Blue Ridge Parkway were washed out. Total damage to the parkway was estimated to be in excess of 10 million dollars in western North Carolina, with the vast majority of that damage occurring between Asheville and Blowing Rock.",165
5423148,MITCHELL (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,1000000,0,NC,EST, ,1180327,Z,50,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","Persistent moderate to heavy rain led to widespread flooding along numerous creeks and streams across the northern foothills and  northern mountains during the early evening. By early morning on the 8th, flooding was described as some of the worst in the history of the area. Numerous homes and businesses were damaged or destroyed, particularly in Avery County. One home in Burke County was swept down the Little River.  Widespread damage and destruction to roads and bridges also occurred due to flooding or landslides, especially in the southern part of Mitchell County, which experienced severe flooding from Crabtree Creek and the Toe River. Large sections of the Blue Ridge Parkway were washed out. Total damage to the parkway was estimated to be in excess of 10 million dollars in western North Carolina, with the vast majority of that damage occurring between Asheville and Blowing Rock.",166
5423147,YANCEY (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,1500000,0,NC,EST, ,1180327,Z,49,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","Persistent moderate to heavy rain led to widespread flooding along numerous creeks and streams across the northern foothills and  northern mountains during the early evening. By early morning on the 8th, flooding was described as some of the worst in the history of the area. Numerous homes and businesses were damaged or destroyed, particularly in Avery County. One home in Burke County was swept down the Little River.  Widespread damage and destruction to roads and bridges also occurred due to flooding or landslides, especially in the southern part of Mitchell County, which experienced severe flooding from Crabtree Creek and the Toe River. Large sections of the Blue Ridge Parkway were washed out. Total damage to the parkway was estimated to be in excess of 10 million dollars in western North Carolina, with the vast majority of that damage occurring between Asheville and Blowing Rock.",167
5423138,SOUTHERN JACKSON (ZONE), ,09/08/2004,0,Debris Flow, , ,0,0,25000,0,NC,EST, ,1180326,Z,63,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,500, , , , ,"","Flooding developed in the early evening in areas near the Blue Ridge, from Highlands to Cashiers, then quickly spread to include locations such as Cullowhee, Bryson City, and Cherokee. Jackson and southern Macon counties were the hardest hit, as numerous creeks and streams flooded, including the Little Tennessee River. Several homes and businesses were damaged and a few private dams were breached or damaged in Macon County. Several sections of highway 281 were washed out in Jackson County. By early morning of the 8th, flood gates were open on all Jackson County dams, and numerous rescues and evacuations were underway.",168
5422098,MORGAN (ZONE), ,09/08/2004,1215,Debris Flow, , ,0,0,0,0,KY,EST, ,1180070,Z,106,JKL,0,0,LAW ENFORCEMENT, , , , , , , , ,09/08/2004,1915, , , , ,"","Highway 7, two miles north of West Liberty, closed due to a rock and mud slide. Highway closed for several hours.",169
5423307,MACON (ZONE), ,09/16/2004,2130,Debris Flow, , ,4,9,1600000,0,NC,EST, ,1180348,Z,62,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/16/2004,2130, , , , ,"A landslide (debris flow) began at the top of Fishhawk Mountain and flowed through the Peeks Creek valley. The slide, consisting of water, boulders, trees, mud, and other debris, destroyed or severely damaged 20 to 30 homes and mobile homes. Four people and an unborn child were killed as their homes were overwhelmed by the debris.","In response to persistent moderate to heavy rainfall associated with the remnants of Hurricane Ivan, severe flooding developed across the mountains for the second time in 9 days. Flooding first developed across the southwest mountains, when several small streams and creeks overflowed their banks, including Toot Hollow Creek near Bryson City. Several rescues were required during the evening in Macon County, as creeks and streams began to threaten homes. Overnight, flooding became more widespread, with Macon County enduring the worst of it. The Little Tennessee River overflowed its banks during the early morning of the 17th, and continued to flood through much of the day. The river flooded an industrial park in Macon County, causing extensive damage. In Swain County, 500,000 gallons of raw sewage and numerous natural gas tanks were swept down the river. Hundreds of structures were damaged or destroyed, and several private bridges were swept away. Portions of highways 105, 64, and 28 were all closed in Macon County, some due to major damage that was estimated to take several months to repair. In addition, a trout farm lost 60,000 pounds of fish.",170
5423299,RABUN (ZONE), ,09/17/2004,0,Debris Flow, , ,0,0,100000,0,GA,EST, ,1180346,Z,10,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/17/2004,0, , , , ,"","After isolated flash flooding developed earlier in the evening, persistent moderate to heavy rainfall led to a gradual expansion of general flooding across extreme northeast Georgia. By far the hardest hit area was Rabun County, where numerous streams flooded severely, including Toccoa Falls and Worley Creeks, and the Tallulah River. Numerous homes, businesses, and several apartment buildings were damaged by flood water.  Another home was destroyed by a mudslide. Many roads and bridges were washed out or otherwise damaged across the area, including highways 15 and 76 in Rabun County, and Yonah Dam Rd in Stephens County, which was washed out to a depth of 30 feet in one section. Water from Toccoa Creek washed away an unoccupied automobile in Toccoa Falls. In Habersham County, families trapped by high water were rescued in Clarkesville and in the northern part of the county.",171
5423316,BUNCOMBE (ZONE), ,09/17/2004,0,Debris Flow, , ,0,0,10000000,0,NC,EST, ,1180351,Z,53,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/17/2004,500, , , , ,"","After many hours of moderate to heavy rainfall, gradual rises on creeks and streams resulted in the second devastating flood across the county in just 9 days. Flooding first began around Candler, but eventually affected every valley community in the county.  Flooding was actually more widespread than during the Frances flood, but was not quite as severe. Virtually every stream in the county flooded, including the French Broad River. Two males, ages 32 and 28, died in Leicester when they attempted to cross a flooded area in a pickup truck. Hundreds of roads were flooded and the bridge over highway 197 in Barnardsville was washed out. The French Broad flooded the studios and other businesses in the River District in downtown Asheville. At Enka, a motel was flooded, which necessitated the rescue of 40 people. Numerous homes were destroyed or severely damaged by flood water or landslides.",172
5423314,HAYWOOD (ZONE), ,09/17/2004,0,Debris Flow, , ,0,0,0,0,NC,EST, ,1180350,Z,52,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/17/2004,500, , , , ,"","After an extended period of moderate to heavy rainfall, flooding developed first across the western part of the county, when several secondary roads became covered with water. During the overnight hours, flooding overspread the county, affecting most valley communities, which endured the second devastating flood event in just 9 days. Severe flooding developed first along Allens and Hyatt Creeks, followed by another round of severe flooding along the Pigeon River, which reached a record of 23 feet in Canton. A 69-year-old woman died when she attempted to drive her vehicle through the flooded river in Canton. A 27-year-old woman and her 4-year-old son were also killed during the evening of the 18th, when the woman attempted to drive her SUV through the flooded Pigeon River which was flowing over a Forest Service road off of I-40. Numerous businesses and hundreds of homes were damaged or destroyed by flood water or landslides. The river washed out a  large portion of interstate 40 near the Tennessee border. Numerous other roads and highways were damaged in places, including highways 209, 215, 19, and 276.",173
5423312,SOUTHERN JACKSON (ZONE), ,09/17/2004,0,Debris Flow, , ,0,0,50000,0,NC,EST, ,1180349,Z,63,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/17/2004,500, , , , ,"","After an extended period of moderate to heavy rainfall, flooding began in Jackson County during the late evening. Cope Creek was the first stream to flood, and evacuations became necessary along the creek. Evacuations also occurred along the Tuckaseegee River, as flooding became quite severe overnight, exceeding the magnitude of the flood associated with Frances only 9 days earlier. Severe flooding also occurred along Scotts Creek, Caney Fork, and Cullowhee Creek. Scotts Creek covered Front Street in Dillsboro with 3 to 4 feet of water. Several landslides occurred, one of which destroyed several storage units at Lake Glenville. Large sections of some roads were washed out by slides or flood water, including portions of highways 19A, 281, 64, and 107, all of which were closed for long periods.",174
5423311,NORTHERN JACKSON (ZONE), ,09/17/2004,0,Debris Flow, , ,0,0,50000,0,NC,EST, ,1180349,Z,59,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/17/2004,500, , , , ,"","After an extended period of moderate to heavy rainfall, flooding began in Jackson County during the late evening. Cope Creek was the first stream to flood, and evacuations became necessary along the creek. Evacuations also occurred along the Tuckaseegee River, as flooding became quite severe overnight, exceeding the magnitude of the flood associated with Frances only 9 days earlier. Severe flooding also occurred along Scotts Creek, Caney Fork, and Cullowhee Creek. Scotts Creek covered Front Street in Dillsboro with 3 to 4 feet of water. Several landslides occurred, one of which destroyed several storage units at Lake Glenville. Large sections of some roads were washed out by slides or flood water, including portions of highways 19A, 281, 64, and 107, all of which were closed for long periods.",175
5423382,AVERY (ZONE), ,09/17/2004,100,Debris Flow, , ,0,0,500000,0,NC,EST, ,1180356,Z,33,GSP,0,0,EMERGENCY MANAGER, , , , , , , , ,09/17/2004,600, , , , ,"","Flooding began shortly after midnight across much of the northern mountains and northern foothills. The hardest hit locations were northern McDowell, Mitchell and Avery Counties, where flooding was at least as severe as that which accompanied Frances. Most of the streams in Mitchell County flooded. Property damage due to mudslides and flooding was extensive in Avery County, and there were numerous rescues and evacuations, particularly around Newland. Numerous roads were washed out, covered with water, or covered with debris from landslides. All roads into Banner Elk were impassable by sunrise on the 17th. Other roads affected included portions of highways 226, 221, and 19. A bridge was washed out on highway 194 in Avery County. Flooding was much less severe in Burke and Caldwell Counties, although some evacuations were required along the John's River in Caldwell County, and portions of highways 181 and 126 were closed briefly in Burke County.",176
5422326,WATAUGA (ZONE), ,09/18/2004,545,Debris Flow, , ,0,0,0,0,NC,EST, ,1179925,Z,18,RNK,0,0,EMERGENCY MANAGER, , , , , , , , ,09/18/2004,545, , , , ,"","Damaging gradient winds in the early morning hours of 18 Nov 2004 behind the exiting remnants of hurricane Ivan downed numerous trees and power lines.  2000 people were without power in Ashe Co.  Locally heavy rain around the Foscoe area of Watauga Co. prompted flooding of small streams and mudslides...which caused damage to several homes.",177
5421664,WEST GLACIER REGION (ZONE), ,09/19/2004,1500,Debris Flow, , ,0,2,0,0,MT,MST, ,1179802,Z,2,MSO,0,0,NEWSPAPER, , , , , , , , ,09/19/2004,1500, , , , ,"","A Canadian couple were injured and hospitalized when their 2003 Porsche Carrera GT was struk by falling rocks the size of basketballs on Glacier National Park's Going to the Sun road. The rock slide was caused by excessive rains over the area.",178
