EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5542152,WILLIAMSON (ZONE), ,01/02/1996,1000,Winter Storm, , ,0,0,0,0,IL,CST, ,2403126,Z,85,PAH,0,0, , , , , , , , , ,01/02/1996,2300, , , , ,"","A major winter storm affected parts of southern Illinois. Snowfall amounts increased from south to north, with up to 8 inches reported at Mount Vernon. Warmer temperatures closer to the Kentucky border resulted in a mixture of precipitation types. Only an inch of snow was measured in northern Pope County, less than 20 miles from the Ohio River. Benton reported 5 inches, Anna had 3 inches, and Pinckneyville reported 4 inches. In the most affected areas, including Mount Vernon, hotels were booked with holiday travelers seeking to avoid dangerous travel conditions. In Jefferson County alone, 36 weather-related accidents occurred, none with serious injuries. A school bus carrying 30 students slid into a ditch, but nobody was hurt. Most schools cancelled classes the following day. Gusty winds and very cold temperatures hampered snow removal efforts. Winds gusted to 25 MPH with temperatures in the teens.",132
5542151,JACKSON (ZONE), ,01/02/1996,1000,Winter Storm, , ,0,0,0,0,IL,CST, ,2403126,Z,84,PAH,0,0, , , , , , , , , ,01/02/1996,2300, , , , ,"","A major winter storm affected parts of southern Illinois. Snowfall amounts increased from south to north, with up to 8 inches reported at Mount Vernon. Warmer temperatures closer to the Kentucky border resulted in a mixture of precipitation types. Only an inch of snow was measured in northern Pope County, less than 20 miles from the Ohio River. Benton reported 5 inches, Anna had 3 inches, and Pinckneyville reported 4 inches. In the most affected areas, including Mount Vernon, hotels were booked with holiday travelers seeking to avoid dangerous travel conditions. In Jefferson County alone, 36 weather-related accidents occurred, none with serious injuries. A school bus carrying 30 students slid into a ditch, but nobody was hurt. Most schools cancelled classes the following day. Gusty winds and very cold temperatures hampered snow removal efforts. Winds gusted to 25 MPH with temperatures in the teens.",133
5542147,JEFFERSON (ZONE), ,01/02/1996,1000,Winter Storm, , ,0,0,0,0,IL,CST, ,2403126,Z,75,PAH,0,0, , , , , , , , , ,01/02/1996,2300, , , , ,"","A major winter storm affected parts of southern Illinois. Snowfall amounts increased from south to north, with up to 8 inches reported at Mount Vernon. Warmer temperatures closer to the Kentucky border resulted in a mixture of precipitation types. Only an inch of snow was measured in northern Pope County, less than 20 miles from the Ohio River. Benton reported 5 inches, Anna had 3 inches, and Pinckneyville reported 4 inches. In the most affected areas, including Mount Vernon, hotels were booked with holiday travelers seeking to avoid dangerous travel conditions. In Jefferson County alone, 36 weather-related accidents occurred, none with serious injuries. A school bus carrying 30 students slid into a ditch, but nobody was hurt. Most schools cancelled classes the following day. Gusty winds and very cold temperatures hampered snow removal efforts. Winds gusted to 25 MPH with temperatures in the teens.",134
5542349,HARDIN (ZONE), ,01/02/1996,1000,Winter Storm, , ,0,0,0,0,IL,CST, ,2403126,Z,91,PAH,0,0, , , , , , , , , ,01/02/1996,2300, , , , ,"","A major winter storm affected parts of southern Illinois. Snowfall amounts increased from south to north, with up to 8 inches reported at Mount Vernon. Warmer temperatures closer to the Kentucky border resulted in a mixture of precipitation types. Only an inch of snow was measured in northern Pope County, less than 20 miles from the Ohio River. Benton reported 5 inches, Anna had 3 inches, and Pinckneyville reported 4 inches. In the most affected areas, including Mount Vernon, hotels were booked with holiday travelers seeking to avoid dangerous travel conditions. In Jefferson County alone, 36 weather-related accidents occurred, none with serious injuries. A school bus carrying 30 students slid into a ditch, but nobody was hurt. Most schools cancelled classes the following day. Gusty winds and very cold temperatures hampered snow removal efforts. Winds gusted to 25 MPH with temperatures in the teens.",135
5542156,POPE (ZONE), ,01/02/1996,1000,Winter Storm, , ,0,0,0,0,IL,CST, ,2403126,Z,90,PAH,0,0, , , , , , , , , ,01/02/1996,2300, , , , ,"","A major winter storm affected parts of southern Illinois. Snowfall amounts increased from south to north, with up to 8 inches reported at Mount Vernon. Warmer temperatures closer to the Kentucky border resulted in a mixture of precipitation types. Only an inch of snow was measured in northern Pope County, less than 20 miles from the Ohio River. Benton reported 5 inches, Anna had 3 inches, and Pinckneyville reported 4 inches. In the most affected areas, including Mount Vernon, hotels were booked with holiday travelers seeking to avoid dangerous travel conditions. In Jefferson County alone, 36 weather-related accidents occurred, none with serious injuries. A school bus carrying 30 students slid into a ditch, but nobody was hurt. Most schools cancelled classes the following day. Gusty winds and very cold temperatures hampered snow removal efforts. Winds gusted to 25 MPH with temperatures in the teens.",136
5542155,JOHNSON (ZONE), ,01/02/1996,1000,Winter Storm, , ,0,0,0,0,IL,CST, ,2403126,Z,89,PAH,0,0, , , , , , , , , ,01/02/1996,2300, , , , ,"","A major winter storm affected parts of southern Illinois. Snowfall amounts increased from south to north, with up to 8 inches reported at Mount Vernon. Warmer temperatures closer to the Kentucky border resulted in a mixture of precipitation types. Only an inch of snow was measured in northern Pope County, less than 20 miles from the Ohio River. Benton reported 5 inches, Anna had 3 inches, and Pinckneyville reported 4 inches. In the most affected areas, including Mount Vernon, hotels were booked with holiday travelers seeking to avoid dangerous travel conditions. In Jefferson County alone, 36 weather-related accidents occurred, none with serious injuries. A school bus carrying 30 students slid into a ditch, but nobody was hurt. Most schools cancelled classes the following day. Gusty winds and very cold temperatures hampered snow removal efforts. Winds gusted to 25 MPH with temperatures in the teens.",137
5569342,WAYNE (ZONE), ,01/02/1996,1200,Winter Storm, , ,0,0,50000,0,IN,EST, ,2051591,Z,50,ILN,0,0, , , , , , , , , ,01/03/1996,1200, , , , ,"","Low pressure strengthening in the Tennessee Valley passed southeast of Indiana.  The heaviest snow fell across East Central Indiana, near Interstate 70.  In this area there was up to 1 foot of snowfall, and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet across Wayne, Fayette, and Union counties.  Roads oriented east to west were particularly hazardous as strong north winds produced large snow drifts shortly after the roads were plowed.  Snow amounts dropped off rapidly to the south as rain and mixed precipitation preceded the snowfall.  Parts of Northern Ripley county reported 8 inches of snow, while in the southern part of the county there was only 3 inches reported.",138
5569343,FAYETTE (ZONE), ,01/02/1996,1200,Winter Storm, , ,0,0,50000,0,IN,EST, ,2051591,Z,58,ILN,0,0, , , , , , , , , ,01/03/1996,1200, , , , ,"","Low pressure strengthening in the Tennessee Valley passed southeast of Indiana.  The heaviest snow fell across East Central Indiana, near Interstate 70.  In this area there was up to 1 foot of snowfall, and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet across Wayne, Fayette, and Union counties.  Roads oriented east to west were particularly hazardous as strong north winds produced large snow drifts shortly after the roads were plowed.  Snow amounts dropped off rapidly to the south as rain and mixed precipitation preceded the snowfall.  Parts of Northern Ripley county reported 8 inches of snow, while in the southern part of the county there was only 3 inches reported.",139
5569344,UNION (ZONE), ,01/02/1996,1200,Winter Storm, , ,0,0,50000,0,IN,EST, ,2051591,Z,59,ILN,0,0, , , , , , , , , ,01/03/1996,1200, , , , ,"","Low pressure strengthening in the Tennessee Valley passed southeast of Indiana.  The heaviest snow fell across East Central Indiana, near Interstate 70.  In this area there was up to 1 foot of snowfall, and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet across Wayne, Fayette, and Union counties.  Roads oriented east to west were particularly hazardous as strong north winds produced large snow drifts shortly after the roads were plowed.  Snow amounts dropped off rapidly to the south as rain and mixed precipitation preceded the snowfall.  Parts of Northern Ripley county reported 8 inches of snow, while in the southern part of the county there was only 3 inches reported.",140
5569345,FRANKLIN (ZONE), ,01/02/1996,1200,Winter Storm, , ,0,0,25000,0,IN,EST, ,2051591,Z,66,ILN,0,0, , , , , , , , , ,01/03/1996,1200, , , , ,"","Low pressure strengthening in the Tennessee Valley passed southeast of Indiana.  The heaviest snow fell across East Central Indiana, near Interstate 70.  In this area there was up to 1 foot of snowfall, and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet across Wayne, Fayette, and Union counties.  Roads oriented east to west were particularly hazardous as strong north winds produced large snow drifts shortly after the roads were plowed.  Snow amounts dropped off rapidly to the south as rain and mixed precipitation preceded the snowfall.  Parts of Northern Ripley county reported 8 inches of snow, while in the southern part of the county there was only 3 inches reported.",141
5569346,RIPLEY (ZONE), ,01/02/1996,1200,Winter Storm, , ,0,0,25000,0,IN,EST, ,2051591,Z,73,ILN,0,0, , , , , , , , , ,01/03/1996,1200, , , , ,"","Low pressure strengthening in the Tennessee Valley passed southeast of Indiana.  The heaviest snow fell across East Central Indiana, near Interstate 70.  In this area there was up to 1 foot of snowfall, and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet across Wayne, Fayette, and Union counties.  Roads oriented east to west were particularly hazardous as strong north winds produced large snow drifts shortly after the roads were plowed.  Snow amounts dropped off rapidly to the south as rain and mixed precipitation preceded the snowfall.  Parts of Northern Ripley county reported 8 inches of snow, while in the southern part of the county there was only 3 inches reported.",142
5569330,UNION (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,45,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",143
5569320,PAULDING (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,50000,0,OH,EST, ,2051590,Z,15,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",144
5569321,PUTNAM (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,50000,0,OH,EST, ,2051590,Z,16,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",145
5569338,PREBLE (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,60,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",146
5569324,HARDIN (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,50000,0,OH,EST, ,2051590,Z,26,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",147
5569323,ALLEN (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,50000,0,OH,EST, ,2051590,Z,25,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",148
5569322,VAN WERT (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,50000,0,OH,EST, ,2051590,Z,24,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",149
5569337,LICKING (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,56,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",150
5569331,DELAWARE (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,46,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",151
5569335,MADISON (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,54,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",152
5569332,MIAMI (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,51,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",153
5569329,LOGAN (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,44,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",154
5569328,SHELBY (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,43,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",155
5569326,AUGLAIZE (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,50000,0,OH,EST, ,2051590,Z,35,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",156
5569325,MERCER (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,50000,0,OH,EST, ,2051590,Z,34,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",157
5569336,FRANKLIN (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,55,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",158
5569327,DARKE (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,50000,0,OH,EST, ,2051590,Z,42,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",159
5569333,CHAMPAIGN (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,52,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",160
5569339,MONTGOMERY (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,61,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",161
5569341,BUTLER (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,70,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",162
5569340,GREENE (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,62,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",163
5569334,CLARK (ZONE), ,01/02/1996,1400,Winter Storm, , ,0,0,25000,0,OH,EST, ,2051590,Z,53,ILN,0,0, , , , , , , , , ,01/03/1996,1400, , , , ,"","Low pressure strengthening in the Tennessee valley passed southeast of Ohio.  The heaviest snow fell near and north of interstate 70, across West Central Ohio where there was up to 1 foot of snowfall and blizzard conditions.  Wind gusts up to 40 mph were common in this area with snow drifts between 3 and 5 feet.  Across parts of 
Southern Ohio there was a messy mix of precipitation.  

Roads oriented east to west were quite hazardous as strong north winds produced large snow drifts shortly after these roads were plowed.  Temperatures during much of this event were in the upper teens and 20s.",164
5536209,SEDGWICK (ZONE), ,01/02/1996,1800,Winter Storm, , ,1,1,8000,0,KS,CST, ,2404253,Z,83,ICT,0,0, , , , , , , , , ,01/02/1996,1800, , , , ,"","",165
5554197,WESTERN RUTLAND (ZONE), ,01/03/1996,0,Winter Storm, , ,0,0,5000,0,VT,EST, ,2034116,Z,11,BTV,0,0, , , , , , , , , ,01/03/1996,2200, , , , ,"","A storm system along the Mid Atlantic coast Tuesday night (1/2/96)
intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across Vermont around 3 AM Wednesday morning and ended late Wednesday night.

Snow accumulations ranged from 2 to 5 inches in Grand Isle Franklin, Orleans, Essex and Caledonia counties. In Chittenden and Lamoille counties 6 to 10 inches fell while a foot or more accumulated in Rutland, Orange, Addison, Washington and Windsor counties.

A few of the greater snow amounta were: 14 inches in Montpelier (Washington County), 13.3 inches in South Lincoln (Addison County), 13 inches in Union Village (Orange County) and Rochester (Windsor County), 12 inches in Danby 4 Corners (Rutland County). 

Numerous minor automobile accidents were reported across the state with widespread power outages in Central and Southern Vermont.",166
5554195,WESTERN ADDISON (ZONE), ,01/03/1996,0,Winter Storm, , ,0,0,10000,0,VT,EST, ,2034116,Z,9,BTV,0,0, , , , , , , , , ,01/03/1996,2200, , , , ,"","A storm system along the Mid Atlantic coast Tuesday night (1/2/96)
intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across Vermont around 3 AM Wednesday morning and ended late Wednesday night.

Snow accumulations ranged from 2 to 5 inches in Grand Isle Franklin, Orleans, Essex and Caledonia counties. In Chittenden and Lamoille counties 6 to 10 inches fell while a foot or more accumulated in Rutland, Orange, Addison, Washington and Windsor counties.

A few of the greater snow amounta were: 14 inches in Montpelier (Washington County), 13.3 inches in South Lincoln (Addison County), 13 inches in Union Village (Orange County) and Rochester (Windsor County), 12 inches in Danby 4 Corners (Rutland County). 

Numerous minor automobile accidents were reported across the state with widespread power outages in Central and Southern Vermont.",167
5554198,WINDSOR (ZONE), ,01/03/1996,0,Winter Storm, , ,0,0,5000,0,VT,EST, ,2034116,Z,12,BTV,0,0, , , , , , , , , ,01/03/1996,2200, , , , ,"","A storm system along the Mid Atlantic coast Tuesday night (1/2/96)
intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across Vermont around 3 AM Wednesday morning and ended late Wednesday night.

Snow accumulations ranged from 2 to 5 inches in Grand Isle Franklin, Orleans, Essex and Caledonia counties. In Chittenden and Lamoille counties 6 to 10 inches fell while a foot or more accumulated in Rutland, Orange, Addison, Washington and Windsor counties.

A few of the greater snow amounta were: 14 inches in Montpelier (Washington County), 13.3 inches in South Lincoln (Addison County), 13 inches in Union Village (Orange County) and Rochester (Windsor County), 12 inches in Danby 4 Corners (Rutland County). 

Numerous minor automobile accidents were reported across the state with widespread power outages in Central and Southern Vermont.",168
5554191,WESTERN CHITTENDEN (ZONE), ,01/03/1996,100,Winter Storm, , ,0,0,15000,0,VT,EST, ,2034116,Z,5,BTV,0,0, , , , , , , , , ,01/03/1996,2300, , , , ,"","A storm system along the Mid Atlantic coast Tuesday night (1/2/96)
intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across Vermont around 3 AM Wednesday morning and ended late Wednesday night.

Snow accumulations ranged from 2 to 5 inches in Grand Isle Franklin, Orleans, Essex and Caledonia counties. In Chittenden and Lamoille counties 6 to 10 inches fell while a foot or more accumulated in Rutland, Orange, Addison, Washington and Windsor counties.

A few of the greater snow amounta were: 14 inches in Montpelier (Washington County), 13.3 inches in South Lincoln (Addison County), 13 inches in Union Village (Orange County) and Rochester (Windsor County), 12 inches in Danby 4 Corners (Rutland County). 

Numerous minor automobile accidents were reported across the state with widespread power outages in Central and Southern Vermont.",169
