EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5658033,FRANKLIN CO.,CARRABELLE,07/01/1998,1400,Wildfire, , ,0,0,0,0,FL,EST, ,2082456,C,37,TAE,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,CARRABELLE,07/03/1998,1800, , , , ,"A 100+ acre wildfire erupted on the Franklin-Liberty County line, 12 miles north of Carrabelle off SR 67.  Two homes were protected. The DOF, Carrabelle FD and Florida National Guard supported the firefighting efforts.","",129
5659958,BENEWAH CO.,ST MARIES,07/02/1998,1710,Wildfire, , ,0,0,20000,0,ID,PST, ,2081616,C,9,OTX,0,0,NEWSPAPER, , , , , , , ,ST MARIES,07/02/1998,1900, , , , ,"a 2 acre wildfire threatened St. Maries High School.","",130
5658034,BAY CO.,SOUTHPORT,07/03/1998,1500,Wildfire, , ,0,0,0,0,FL,EST, ,1066362,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTHPORT,07/14/1998,1700, , , , ,"A 800+ acre wildfire (through the merging of three separate fires), the "Hot Water Fire", located at intersection of CR 388 West and SH 77 North near Southport forced the mandatory evacuation of 150 residents in the Newpoint subdivision of Southport.  A voluntary evacuation was implemented for areas east of SH 77, north of Deer Point Dam Rd, west of Resota Beach Rd and south of Edwards Rd. A Fire Supression Grant was awarded.  Four air tankers, DOF and Bay County FD battled the blazes.","",131
5660059,STEVENS CO.,ADDY,07/03/1998,1800,Wildfire, , ,0,0,50000,50000,WA,PST, ,2405756,C,65,OTX,0,0,BROADCAST MEDIA, , , ,2,E,2,E,ADDY,07/10/1998,1200, , , , ,"lightning sparked 3 small wildfires, about an acre in size, in the Colville National Forest.","",132
5662858,FLAGLER CO.,BUNNELL,07/10/1998,1,Wildfire, , ,0,2,0,0,FL,EST, ,2082860,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,BUNNELL,07/10/1998,1, , , , ,"75,000 acres, 51 homes destroyed, 179 damaged. Twelve vehicles destroyed or damaged. Mandatory evacuation.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",133
5662861,MARION CO.,OCALA,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,OCALA,07/10/1998,1, , , , ,"3,000 acres, 4 homes and one business destroyed.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",134
5662860,HAMILTON CO.,JASPER,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,47,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,JASPER,07/10/1998,1, , , , ,"125 acres, 5 homes destroyed and two vehicles destroyed or damaged.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",135
5662854,BRADFORD CO.,STARKE,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,7,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,STARKE,07/10/1998,1, , , , ,"2100 acres, two homes destroyed, four vehicles destroyed or damaged.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",136
5662852,ALACHUA CO.,GAINESVILLE,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,GAINESVILLE,07/10/1998,1, , , , ,"7205 acres, One business destroyed.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",137
5662855,CLAY CO.,GREEN COVE SPGS,07/10/1998,1,Wildfire, , ,0,2,0,0,FL,EST, ,2082860,C,19,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,GREEN COVE SPGS,07/10/1998,1, , , , ,"6,700 acres, two homes destroyed.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",138
5662862,NASSAU CO.,YULEE,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,89,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,YULEE,07/10/1998,1, , , , ,"2,727 acres, 6 homes and 12 businesses destroyed.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",139
5662859,GILCHRIST CO.,TRENTON,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,41,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,TRENTON,07/10/1998,1, , , , ,"40 acres.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",140
5662865,SUWANNEE CO.,LIVE OAK,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,121,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,LIVE OAK,07/10/1998,1, , , , ,"","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",141
5662853,BAKER CO.,MACCLENNY,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,3,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,MACCLENNY,07/10/1998,1, , , , ,"105 acres.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",142
5662864,ST. JOHNS CO.,ST AUGUSTINE,07/10/1998,1,Wildfire, , ,0,1,0,0,FL,EST, ,2082860,C,109,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,ST AUGUSTINE,07/10/1998,1, , , , ,"10,440 acres, 8 homes and three businesses destoyed","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",143
5662863,PUTNAM CO.,PALATKA,07/10/1998,1,Wildfire, , ,0,5,0,0,FL,EST, ,2082860,C,107,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,PALATKA,07/10/1998,1, , , , ,"7,800 acres, four businesses destroyed, one vehicle.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",144
5662857,DUVAL CO.,JACKSONVILLE,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,31,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,JACKSONVILLE,07/10/1998,1, , , , ,"5,975 acres, one home and one business destroyed.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",145
5662866,UNION CO.,LAKE BUTLER,07/10/1998,1,Wildfire, , ,0,0,0,0,FL,EST, ,2082860,C,125,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,LAKE BUTLER,07/10/1998,1, , , , ,"13,000 acres.","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",146
5662856,COLUMBIA CO.,LAKE CITY,07/10/1998,1,Wildfire, , ,0,4,0,0,FL,EST, ,2082860,C,23,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,LAKE CITY,07/10/1998,1, , , , ,"19,500 acres","Flordia's wildfires began on May 25, 1998 and burnt parts of Northeast Florida. A large area of high pressure settled over Florida in the late Spring, keeping the traditional thunderstorms from forming. Lightning sparked most of the brush fires in hard to reach dry woods. Total cost across Northeast Florida will exceed $200 million.",147
5657598,GILLIAM CO.,CENTRAL PORTION,07/10/1998,1700,Wildfire, , ,0,0,0,0,OR,PST, ,2082429,C,21,PDT,0,0,NEWSPAPER, , , , , , , ,CENTRAL PORTION,07/11/1998,1800, , , , ,"Lightning caused a range fire about ten miles north of Condon on the evening of July 10.  That fire was put out a few hours later then lightning struck again and started a wild fire that lasted into the evening of the 11th.  Four caterpillars,  a road grader,  a spray plane,  and numerous volunteers helped control the fire.","",148
5657599,GILLIAM CO.,BLALOCK,07/12/1998,1200,Wildfire, , ,0,0,0,0,OR,PST, ,2082429,C,21,PDT,0,0,NEWSPAPER, , , , , , , ,BLALOCK,07/12/1998,1700, , , , ,"A range fire started near Blalock when a bird caused an arch between two power lines.  In the process of resetting the power,  a line sparked which caused another fire that eventually burnt a couple hundred acres of wheat,  several outbuildings and grain storage facilities.","",149
5662893,RIO BLANCO CO.,RANGELY,07/14/1998,1700,Wildfire, , ,0,0,0,0,CO,MST, ,2082585,C,103,GJT,0,0,NEWSPAPER, , , ,5,SW,5,SW,RANGELY,07/14/1998,1730, , , , ,"","Lightning sparked at least a dozen fires primarily on public lands.",150
5664378,MONTEZUMA CO.,DOLORES,07/16/1998,1430,Wildfire, , ,0,0,0,0,CO,MST, ,2084625,C,83,GJT,0,0,NEWSPAPER, , , ,8,NE,8,NE,DOLORES,07/16/1998,1430, , , , ,"","Lightning ignited a fire in the San Juan National Forest.  Ten acres of Gambel Oak and Ponderosa Pine were burned.",151
5658343,ROSEBUD CO.,COLSTRIP,07/17/1998,1800,Wildfire, , ,0,0,200000,0,MT,MST, ,2082308,C,87,BYZ,0,0,NEWSPAPER, , , ,20,SW,20,SW,COLSTRIP,07/19/1998,1200, , , , ,"A wildfire which was believed to have been set by lightning burned 1850 acres on the Northern Cheyenne Reservation.","",152
5658270,CARBON CO.,RED LODGE,07/17/1998,1800,Wildfire, , ,0,0,525000,0,MT,MST, ,2082307,C,9,BYZ,0,0,NEWSPAPER, , , ,12,SW,12,SW,RED LODGE,07/23/1998,1200, , , , ,"Dry lightning set off a wildfire which burned 133 acres near the Parkside Campground in the Beartooth National Forest.","",153
5662901,MONTEZUMA CO.,CORTEZ,07/19/1998,1340,Wildfire, , ,0,0,0,0,CO,MST, ,2082593,C,83,GJT,0,0,TRAINED SPOTTER, , , ,15,W,15,W,CORTEZ,07/19/1998,1340, , , , ,"","Lightning ignited two brush and forest fires.",154
5657600,JEFFERSON CO.,WARM SPGS,07/21/1998,1300,Wildfire, , ,0,0,0,0,OR,PST, ,2082430,C,31,PDT,0,0,NEWSPAPER, , , , , , , ,WARM SPGS,07/21/1998,1500, , , , ,"A brush fire burned about 100 acres on the Warm Springs Indian Reservation.  Highway 26 was closed for about an hour to give fire fighters quick access to the area.  High wind complicated fire fighting efforts.  The source of the fire appeared to be a dump site.","",155
5662896,GARFIELD CO.,RIFLE,07/22/1998,1600,Wildfire, , ,0,0,0,0,CO,MST, ,2082588,C,45,GJT,0,0,FIRE DEPT/RESCUE SQUAD, , , ,2,S,2,S,RIFLE,07/22/1998,1620, , , , ,"","Lightning ignited several forest and brush fires on Grass Mesa.",156
5653975,ELKO CO.,JIGGS,07/22/1998,1600,Wildfire, , ,0,0,0,0,NV,PST, ,2079173,C,7,LKN,0,0,OTHER FEDERAL AGENCY, , , , , , , ,JIGGS,07/26/1998,1600, , , , ,"A lightning caused wild fire on Cedar Ridge, just northwest of Jiggs burned 700 acres of a federally protected wild land study area.","",157
5660959,WHITMAN CO.,LA CROSSE,07/27/1998,1130,Wildfire, , ,0,0,70000,500000,WA,PST, ,2083682,C,75,OTX,0,0,NEWSPAPER, , , ,5,NE,5,NE,LA CROSSE,07/27/1998,2000, , , , ,"Dry and windy conditions help spread small wild fires across farm fields in central Whitman county.  Several fires were reported from La Crosse to Endicott to St. John with over 600 acres of wheat and barely burned.","",158
5657780,WASCO CO.,SIMNASHO,07/27/1998,1300,Wildfire, , ,0,0,0,0,OR,PST, ,2082433,C,65,PDT,0,0,NEWSPAPER, , , , , , , ,SIMNASHO,07/29/1998,2200, , , , ,"","Two large fires and several small fires were touched off by lightning during the last week in July on the Warm Springs Indian Reservation in southwestern Wasco and northwestern Jefferson Counties.   The largest fire burned nearly 1,000 acres.  A 4-H camp near Peter's Place was placed on evacuation standby for six hours but was not threatened by the fire.",159
5657781,JEFFERSON CO.,MADRAS,07/27/1998,1300,Wildfire, , ,0,0,0,0,OR,PST, ,2082433,C,31,PDT,0,0,NEWSPAPER, , , , , , , ,MADRAS,07/28/1998,2200, , , , ,"","Two large fires and several small fires were touched off by lightning during the last week in July on the Warm Springs Indian Reservation in southwestern Wasco and northwestern Jefferson Counties.   The largest fire burned nearly 1,000 acres.  A 4-H camp near Peter's Place was placed on evacuation standby for six hours but was not threatened by the fire.",160
5657861,KLICKITAT CO.,CLEVELAND,07/27/1998,1800,Wildfire, , ,0,0,0,0,WA,PST, ,2082441,C,39,PDT,0,0,NEWSPAPER, , , , , , , ,CLEVELAND,07/31/1998,2200, , , , ,"A lightning caused wild fire burned more than 18,500 acres of grassland and forest in Klickitat County.    At least  17 outbuildings,  including five homes,  were destroyed.  The entire town of Cleveland was evacuated.   In all over 900 people helped fight the fire with no injuries reported.   However,  nearly 150 head of cattle died as a result of the fire.  Heavy rain helped bring the fire under control.","",161
5660957,OKANOGAN CO.,OMAK,07/27/1998,2230,Wildfire, , ,0,0,50000,25000,WA,PST, ,2083682,C,47,OTX,0,0,NEWSPAPER, , , ,8,SE,8,SE,OMAK,07/28/1998,1800, , , , ,"Lightning sparked several small fires between Cameron Lake and Omak Lake in the Colville Indian Reservation.  A few smaller fires were also reported near Salmon Creek Rd and south of Riverside.  Over 200 acres were burned.","",162
5653974,HUMBOLDT CO.,(WMC)WINNEMUCA MUNI,07/29/1998,1600,Wildfire, , ,0,0,0,0,NV,PST, ,2079173,C,13,LKN,0,0,OTHER FEDERAL AGENCY, , , , , , , ,(WMC)WINNEMUCA MUNI,07/31/1998,2000, , , , ,"A lightning caused wild fire  7 miles north of Winnemucca airport burned 2700 acres and destroyed 1 outbuilding but no injuries were reported.","",163
5657706,MORROW CO.,BOARDMAN,07/29/1998,2000,Wildfire, , ,0,0,0,0,OR,PST, ,2082432,C,49,PDT,0,0,NEWSPAPER, , , , , , , ,BOARDMAN,07/31/1998,130, , , , ,"Lightning caused a brush fire on the Naval Bombing range south of Boradman that burned more than 30,000 acres.    Strong shifting wind,  difficult terrain,  and heavy brush hampered fire fighting efforts.  One hundred fifty Naval and civilian fire fighters fought the fire.","",164
5666687,JEFFERSON CO.,MADRAS,08/02/1998,1500,Wildfire, , ,0,0,0,0,OR,PST, ,2084154,C,31,PDT,0,0,NEWSPAPER, , , , , , , ,MADRAS,08/03/1998,1700, , , , ,"A wild fire burned 500 acres of rangeland about 5 miles west of Madras and prompted the evacuation of about 150 homes.  No homes burned,  however,  one outbuilding and some farm equipment was destroyed by the fire.  About 300 firefighters,  24 fire engines,  helicopters and three air tankers were called in to help fight the fire.  Two firefighters were injured,  one suffered heat exhaustion and the other had a back injury.","",165
5661304,CHELAN CO.,CHELAN,08/02/1998,2300,Wildfire, , ,0,0,10000000,80000000,WA,PST, ,2083684,C,7,OTX,0,0,PARK/FOREST SERVICE, , , ,25,NW,25,NW,CHELAN,08/30/1998,1400, , , , ,"Lightning sparked a large fire at Twenty five mile creek on Lake Chelan.  Over 6300 acres of forest land have burned.  The fire was allowed to burn out and will not be officially out until mid October.","",166
5668197,MORRIS CO.,MORRISTOWN,08/05/1998,800,Wildfire, , ,0,0,0,0,NJ,EST, ,2149851,C,27,PHI,0,0,NEWSPAPER, , , , , , , ,MORRISTOWN,08/05/1998,1500, , , , ,"","The unseasonably warm and dry weather contributed to a three-quarter acre grass and forest fire near Jockey Hollow in Morristown. The fire was quickly contained and there were no reports of injuries or property damage.",167
5661214,WHITMAN CO.,DIAMOND,08/06/1998,130,Wildfire, , ,0,0,50000,10000,WA,PST, ,2083684,C,75,OTX,0,0,NEWSPAPER, , , ,5,N,5,N,DIAMOND,08/07/1998,1800, , , , ,"Dry and windy conditions help spread small three wild fires in farm fields near Diamond.  About 11 acres of wheat and timber were burned.  One grain elevator was destroyed.","",168
5661215,ADAMS CO.,RITZVILLE,08/06/1998,1000,Wildfire, , ,0,1,60000,2000000,WA,PST, ,2083684,C,1,OTX,0,0,NEWSPAPER, , , ,10,S,10,S,RITZVILLE,08/07/1998,1900, , , , ,"A tractor sparked a fire in a wheat field which was fanned by gusty winds.  Over 20,000 acres were burned and a rancher was injuried.","",169
5666688,WHEELER CO.,CLARNO,08/08/1998,1600,Wildfire, , ,0,0,0,0,OR,PST, ,2084154,C,69,PDT,0,0,NEWSPAPER, , , , , , , ,CLARNO,08/11/1998,1800, , , , ,"More than 8,000 acres burned in the Clarno area.  Warm temperatures,  dry air,  and wind hampered fire fighting efforts.  One outbuilding and a private vehicle were destroyed by the fire.  Three air tankers and a helicopter were used to help put out the fire.","",170
5661213,LINCOLN CO.,DAVENPORT,08/10/1998,1430,Wildfire, , ,0,0,2000,100000,WA,PST, ,2083684,C,43,OTX,0,0,NEWSPAPER, , , ,4,N,4,N,DAVENPORT,08/11/1998,100, , , , ,"Dry and windy conditions helped fan a wild fire in wheat field.  A truck sparked the fire which burned over 1000 acres of farm land and timber.","",171
5660960,KOOTENAI CO.,COEUR D ALENE,08/12/1998,1215,Wildfire, , ,0,0,10000,15000,ID,PST, ,2083683,C,55,OTX,0,0,NEWSPAPER, , , ,5,SW,5,SW,COEUR D ALENE,08/12/1998,1600, , , , ,"Truck sparked a fire in a wheat field, damaging 15 acres of wheat and 1 acre of timber.  Truck was also destroyed.","",172
5664590,LANE CO.,OAKRIDGE,08/13/1998,1200,Wildfire, , ,0,0,0,100000,OR,PST, ,2149003,C,39,PQR,0,0,NEWSPAPER, , , , , , , ,OAKRIDGE,08/18/1998,2000, , , , ,"An accidentally human-caused fire consumed 260 acres of timber on steep ridges along the North Fork  of the Willamette River east of Road 19 near Huckleberry Flats in the High Prairie area. No injuries or significant property damage were attributed to what was known as the Gorge fire.","",173
5664374,RIO BLANCO CO.,MEEKER,08/14/1998,1330,Wildfire, , ,0,0,0,0,CO,MST, ,2149113,C,103,GJT,0,0,NEWSPAPER, , , ,30,SW,30,SW,MEEKER,08/14/1998,1400, , , , ,"","Lightning strikes ignited four fires in the Piceance Basin.  The fires burned 30 to 40 acres of brush and trees.",174
5664375,MOFFAT CO.,DINOSAUR,08/14/1998,1400,Wildfire, , ,0,0,0,0,CO,MST, ,2149114,C,81,GJT,0,0,NEWSPAPER, , , ,47,N,47,N,DINOSAUR,08/14/1998,1400, , , , ,"","Lightning ignited a fire in the Cold Springs Wilderness Study Area.  The fire burned 125 acres of brush and trees.",175
5666690,UMATILLA CO.,VINSON,08/15/1998,1130,Wildfire, , ,0,0,0,0,OR,PST, ,2084155,C,59,PDT,0,0,NEWSPAPER, , , , , , , ,VINSON,08/16/1998,1600, , , , ,"","Two grass fires near Pendleton burned more than 40,000 acres of grass land and wheat stubble,  one home,  several unoccupied buildings,  and ten cars.   The 35,000 acre Coombs Canyon fire started at about 12:30 pm by exhaust form a vehicle in wheat stubble about 15 miles southwest of Pendleton.    Strong wind pushed the fire to Birch Creek,  about five miles southwest of Pendleton.  The 5,000 acre Rieth-Barnhart fire started around 3:30 pm by a target shooter.  Strong wind pushed this fire through the Pendleton Regional Airport and burned one home,  several other buildings,  vehicles,  power poles,  and communication cables.   The fire crossed Interstate 84 at 6:30 pm and prompted police to close the freeway for a few hours.   Highway 37 was also closed to allow fire fighters to access the fire.  Fire fighters were able to stop the fire before it crossed Highway 37.  In all,  over 250 fire fighters from as far away as central Oregon and southern Washington battled the blazes.  Three Oregon National Guard helicopters were also used to help put out one of the fires.  No injuries or deaths were reported.  Numerous apartments,  residences,  and businesses were evacuated.  The National Weather Service office in Pendleton was also affected by the evacuations,  power outages,  and communications failures.",176
5666689,UMATILLA CO.,BARNHART,08/15/1998,1400,Wildfire, , ,0,0,0,0,OR,PST, ,2084155,C,59,PDT,0,0,NEWSPAPER, , , , , , , ,BARNHART,08/15/1998,2030, , , , ,"","Two grass fires near Pendleton burned more than 40,000 acres of grass land and wheat stubble,  one home,  several unoccupied buildings,  and ten cars.   The 35,000 acre Coombs Canyon fire started at about 12:30 pm by exhaust form a vehicle in wheat stubble about 15 miles southwest of Pendleton.    Strong wind pushed the fire to Birch Creek,  about five miles southwest of Pendleton.  The 5,000 acre Rieth-Barnhart fire started around 3:30 pm by a target shooter.  Strong wind pushed this fire through the Pendleton Regional Airport and burned one home,  several other buildings,  vehicles,  power poles,  and communication cables.   The fire crossed Interstate 84 at 6:30 pm and prompted police to close the freeway for a few hours.   Highway 37 was also closed to allow fire fighters to access the fire.  Fire fighters were able to stop the fire before it crossed Highway 37.  In all,  over 250 fire fighters from as far away as central Oregon and southern Washington battled the blazes.  Three Oregon National Guard helicopters were also used to help put out one of the fires.  No injuries or deaths were reported.  Numerous apartments,  residences,  and businesses were evacuated.  The National Weather Service office in Pendleton was also affected by the evacuations,  power outages,  and communications failures.",177
5660497,KIMBALL CO.,KIMBALL,08/16/1998,1630,Wildfire, , ,0,0,0,0,NE,MST, ,2083564,C,105,CYS,0,0,NEWSPAPER, , , ,15,SE,15,SE,KIMBALL,08/16/1998,1830, , , , ,"Lightning touched off a grass fire which burned 80 acres of conservation grassland, 15 miles southeast of Kimball.  The fire took firefighters 2 hours to extinguish it.","",178
5661036,SWEET GRASS CO.,GREYCLIFF,08/17/1998,1900,Wildfire, , ,0,0,0,0,MT,MST, ,2083411,C,97,BYZ,0,0,NEWSPAPER, , , ,4,SE,4,SE,GREYCLIFF,08/18/1998,1700, , , , ,"","Dry lightning set off two wildfires in Sweet Grass County.  One near Bridger Creek southeast of Greycliff burned 320 acres.  The other burned 80 acres near Dear Creek southwest of Greycliff.",179
5661037,SWEET GRASS CO.,GREYCLIFF,08/17/1998,1900,Wildfire, , ,0,0,0,0,MT,MST, ,2083411,C,97,BYZ,0,0,NEWSPAPER, , , ,6,SW,6,SW,GREYCLIFF,08/18/1998,1700, , , , ,"","Dry lightning set off two wildfires in Sweet Grass County.  One near Bridger Creek southeast of Greycliff burned 320 acres.  The other burned 80 acres near Dear Creek southwest of Greycliff.",180
5661035,YELLOWSTONE CO.,BILLINGS,08/18/1998,1500,Wildfire, , ,0,0,0,0,MT,MST, ,2083410,C,111,BYZ,0,0,NEWSPAPER, , , ,18,S,18,S,BILLINGS,08/18/1998,1900, , , , ,"Dry lightning set off a wildfire on Prior Creek Road on the Crow Indian Reservation which burned 25 acres of grassland and timber.","",181
5660961,BONNER CO.,HOPE,08/19/1998,200,Wildfire, , ,0,0,5000,0,ID,PST, ,2083683,C,17,OTX,0,0,NEWSPAPER, , , ,2,N,2,N,HOPE,08/21/1998,1300, , , , ,"Lighting sparked three fires in the vicnity of Hope, each about an acre in size.  Two small fires also started in the Priest Lake area.","",182
5660962,KOOTENAI CO.,ROSE LAKE,08/19/1998,300,Wildfire, , ,0,0,20000,0,ID,PST, ,2083683,C,55,OTX,0,0,NEWSPAPER, , , ,2,N,2,N,ROSE LAKE,08/21/1998,1500, , , , ,"Lightning sparked 20 small fires in the Couer d'Alene National Forest near Rose Lake.  Each fire was less than an acre.","",183
5660963,BENEWAH CO.,ST JOE,08/19/1998,330,Wildfire, , ,0,0,25000,0,ID,PST, ,2083683,C,9,OTX,0,0,NEWSPAPER, , , ,3,NW,3,NW,ST JOE,08/21/1998,1600, , , , ,"Lightning sparked 25 small fires near St. Joe, each ranging 1-5 acres in size.","",184
5660498,DAWES CO.,CHADRON,08/19/1998,1315,Wildfire, , ,0,0,0,0,NE,MST, ,2083565,C,45,CYS,0,0,NEWSPAPER, , , ,12,ENE,12,ENE,CHADRON,08/19/1998,1440, , , , ,"A fire, which was caused by lightning, burned 10 acres of grass and small timber before being controlled by firefighters.","",185
5666691,JEFFERSON CO.,COUNTYWIDE,08/19/1998,1530,Wildfire, , ,0,0,0,0,OR,PST, ,2084156,C,31,PDT,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE,08/22/1998,1300, , , , ,"Lightning caused a 160 acre forest fire in extreme southwestern Jefferson County.  Campers in the southern part of  the Mount Jefferson Wilderness area were evacuated.  Trails and Forest Service roads were closed and Highway 20 was restricted from four lanes to two so that fire fighters could access the fire.  Three air tankers and two helicopters were used to help control the fire.  The fire was contained on August 22.  A second fire burned 300 acres of wheat stubble and grassland north of Madras.  That fire was contained on August 20.","",186
5661217,LINCOLN CO.,DAVENPORT,08/21/1998,1200,Wildfire, , ,0,0,7000,1000,WA,PST, ,2083684,C,43,OTX,0,0,NEWSPAPER, , , ,10,S,10,S,DAVENPORT,08/21/1998,2000, , , , ,"Lightning sparked a small fire on a grassy hillside south of Davenport.  Over 70 acres of grass and timber were burned.","",187
5661216,FERRY CO.,CURLEW,08/21/1998,2200,Wildfire, , ,0,0,50000,60000,WA,PST, ,2083684,C,19,OTX,0,0,NEWSPAPER, , , ,5,W,5,W,CURLEW,08/23/1998,1900, , , , ,"Lightning sparked many fires near Curlew lake in forest land.  Over 40 fires were reported with over 1300 acres burned.","",188
